input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7
0.9955530817949841,-0.09420223632180302,-0.9955530817947816,0.09420223632394273,0.9955530817952646,-0.09420223632608245,-0.9955530817950622,0.09420223632097856,0.09420223632435497,0.9955530817952256,-0.09420223632649467,-0.9955530817950231,0.09420223632139078,0.9955530817948207,-0.0942022363235305,-0.9955530817953037,-2.5592999941537187e-12,-1.8306756973551437e-12,7.9644246543604655,2.2395627873375634e-12,3.3731563644575844e-12,-4.664166954664035e-12,-2.8066438062523957e-13,3.1254205768482213e-12,-4.560130051345368e-12,-2.350823151143423e-12,0.7536178905885735,-1.9622977381176544e-12,-3.996444298392299e-12,7.715924684394482e-12,2.964295475749168e-12,8.458137489145293e-12
0.9566259779246189,-0.2913189632659327,-0.9566259779239927,0.2913189632679888,0.9566259779254863,-0.2913189632700448,-0.9566259779248601,0.2913189632651405,0.29131896326838486,0.9566259779253656,-0.29131896327044093,-0.9566259779247395,0.2913189632655366,0.9566259779241134,-0.29131896326759266,-0.9566259779256069,-1.5959455978986625e-12,-1.323942453985747e-12,7.653007823398784,2.5867255402974966e-12,4.104179705382607e-12,-6.112360026239345e-12,-8.673062268371723e-13,1.3712511767419338e-12,-4.979572310048752e-12,-2.6690478931013705e-12,2.3305517061410574,-1.474988749341088e-12,-3.241599121747228e-12,6.627713251911895e-12,2.8483881919783016e-12,8.912185187955405e-12
0.8790795738947321,-0.4766750494402953,-0.8790795738937076,0.4766750494421847,0.8790795738961513,-0.4766750494440741,-0.8790795738951268,0.4766750494395673,0.4766750494425487,0.8790795738959539,-0.47667504944443806,-0.8790795738949295,0.47667504943993133,0.879079573893905,-0.4766750494418207,-0.8790795738963487,-5.683786774568489e-13,-7.636931754040028e-13,7.032636591160857,2.829340718130439e-12,4.669427487852444e-12,-7.313854963053984e-12,-1.4197532038906502e-12,-4.3792563312878186e-13,-5.197842156690058e-12,-2.8800298669942978e-12,3.813400395534856,-9.281497111742028e-13,-2.355439212930469e-12,5.2723533760360265e-12,2.617461802856269e-12,9.006225794438117e-12
0.7660444431245147,-0.6427876096779774,-0.7660444431231331,0.6427876096796238,0.7660444431264285,-0.6427876096812702,-0.7660444431250469,0.642787609677343,0.6427876096799411,0.7660444431261624,-0.6427876096815874,-0.7660444431247808,0.6427876096776602,0.7660444431233993,-0.6427876096793066,-0.7660444431266946,4.82280881897168e-13,-1.7247165415238903e-13,6.128355545000163,2.9580544403601584e-12,5.045823227275856e-12,-8.220343728410513e-12,-1.91402449445377e-12,-2.229687090026574e-12,-5.206501896282134e-12,-2.9741778203422285e-12,5.142300877434707,-3.436825029284884e-13,-1.3744059673627845e-12,3.7033670840148115e-12,2.2808421817899216e-12,8.737090179168753e-12
0.6220838503973325,-0.7829506262034229,-0.6220838503956497,0.78295062620476,0.6220838503996637,-0.782950626206097,-0.622083850397981,0.7829506262029078,0.7829506262050175,0.6220838503993396,-0.7829506262063546,-0.6220838503976568,0.7829506262031654,0.6220838503959739,-0.7829506262045024,-0.6220838503999879,1.5133450048665509e-12,4.2566116170753865e-13,4.976670803183588,2.9665613828825484e-12,5.218746619255445e-12,-8.795240102794549e-12,-2.3314683517128287e-12,-3.931499022241142e-12,-5.005440506522518e-12,-2.948544140010435e-12,6.263605009636224,2.5435568075959e-13,-3.3804287486616697e-13,1.985473428704201e-12,1.852296094284611e-12,8.115256574140964e-12
0.45300953141051065,-0.8915056726960066,-0.45300953140859457,0.8915056726969801,0.453009531413165,-0.8915056726979538,-0.45300953141124894,0.8915056726956314,0.8915056726971677,0.4530095314127959,-0.8915056726981414,-0.4530095314108798,0.8915056726958189,0.4530095314089637,-0.8915056726967926,-0.45300953141353417,2.48334686148155e-12,1.006465101519659e-12,3.624076251289697,2.8559545505712974e-12,5.181019062668963e-12,-9.014240763735958e-12,-2.6543212072738243e-12,-5.473955561935394e-12,-4.601874437071274e-12,-2.8037777927250337e-12,7.132045381574491,8.425056456825393e-13,7.118934480014135e-13,1.8710059460823807e-13,1.3486989303146402e-12,7.165593600887572e-12
0.2656470711173019,-0.9640703468136992,-0.26564707111522984,0.9640703468142701,0.26564707112017233,-0.964070346814841,-0.26564707111810026,0.9640703468134791,0.9640703468143801,0.26564707111977315,-0.9640703468149511,-0.2656470711177011,0.9640703468135892,0.265647071115629,-0.9640703468141602,-0.2656470711205715,3.3529845566704353e-12,1.546520547928619e-12,2.1251765689444833,2.6297621857358608e-12,4.934123377038589e-12,-8.869683794809728e-12,-2.8708146970757298e-12,-6.7960856048999666e-12,-4.012346010995316e-12,-2.5461556365247044e-12,7.712562774513369,1.3963523067725093e-12,1.7333211308506032e-12,-1.6185542399385642e-12,7.909228827429615e-13,5.926387530430068e-12
0.06756035263046045,-0.9977151891958458,-0.0675603526283161,0.997715189195991,0.06756035263343108,-0.9977151891961361,-0.06756035263128671,0.9977151891957898,0.9977151891960189,0.06756035263301795,-0.9977151891961641,-0.06756035263087358,0.9977151891958178,0.06756035262872923,-0.997715189195963,-0.0675603526338442,4.087730154367364e-12,2.024531336043377e-12,0.5404828210499636,2.2974103304574127e-12,4.488091184406023e-12,-8.36663383798942e-12,-2.9708457915944564e-12,-7.843763671970967e-12,-3.2611829903217426e-12,-2.1857713908785827e-12,7.981721513567726,1.8939715547783295e-12,2.6846242617119105e-12,-3.3590899399575127e-12,2.007283228522283e-13,4.448163580925528e-12
-0.13325379913791774,-0.9910819466703995,0.13325379914004784,0.9910819466701131,-0.13325379913496688,-0.9910819466698266,0.13325379913709698,0.9910819466705099,0.9910819466700579,-0.13325379913537727,-0.9910819466697715,0.13325379913750737,0.9910819466704547,-0.13325379913963747,-0.9910819466701682,0.1332537991345565,4.657163543697607e-12,2.420827456895666e-12,-1.0660303930971038,1.8726694571791155e-12,3.860835176254846e-12,-7.526603926786502e-12,-2.9508617771512036e-12,-8.574595480047361e-12,-2.3780699631714697e-12,-1.7368001951648183e-12,7.928655573361301,2.3150511794655945e-12,3.527664222719982e-12,-4.963754141894786e-12,-3.965716643961059e-13,2.7903800419117396e-12
-0.32868845194011426,-0.9444384053832218,0.32868845194214413,0.9444384053825153,-0.3286884519373023,-0.9444384053818089,0.3286884519393321,0.9444384053834939,0.9444384053823792,-0.32868845193769336,-0.9444384053816728,0.3286884519397232,0.9444384053833578,-0.32868845194175306,-0.9444384053826513,0.3286884519369112,5.038081063446498e-12,2.7187894619778144e-12,-2.6295076155149695,1.3721626106072843e-12,3.0774814415543837e-12,-6.382374315368827e-12,-2.8119728767705965e-12,-8.95914562458233e-12,-1.3992140779350848e-12,-1.2179079182390276e-12,7.555507243061102,2.6427037264245304e-12,4.2283898517149375e-12,-6.368002370612924e-12,-9.78328529299688e-13,1.0202947162999722e-12
-0.5108538456137423,-0.8596675801866104,0.5108538456155899,0.8596675801855125,-0.5108538456111826,-0.8596675801844145,0.5108538456130303,0.8596675801870335,0.859667580185301,-0.5108538456115386,-0.859667580184203,0.5108538456133863,0.859667580186822,-0.510853845615234,-0.859667580185724,0.5108538456108267,5.2162718588988355e-12,2.9076085583542757e-12,-4.086830764904526,8.163158583569443e-13,2.170034984928728e-12,-4.980697273331496e-12,-2.559286116365911e-12,-8.982331481334617e-12,-3.6348701826227625e-13,-6.497875606725379e-13,6.877340641485624,2.8636313404561706e-12,4.758307728509158e-12,-7.515503895368135e-12,-1.5214496329463145e-12,-7.915997790428984e-13
-0.6723959043061475,-0.740191696707596,0.6723959043077383,0.7401916967061508,-0.6723959043039436,-0.7401916967047056,0.6723959043055345,0.7401916967081528,0.7401916967058724,-0.6723959043042501,-0.7401916967044272,0.672395904305841,0.7401916967078744,-0.6723959043074319,-0.7401916967064293,0.6723959043036372,5.183631301974856e-12,2.978568521469277e-12,-5.379167234444521,2.273572450508972e-13,1.1752690683240862e-12,-3.3775244481647618e-12,-2.2040147484858608e-12,-8.642920216922843e-12,6.864508961257343e-13,-5.529525676890787e-14,5.921533573651212,2.968883184181205e-12,5.095938315837914e-12,-8.359650508458877e-12,-2.0019541580040823e-12,-2.57131387217804e-12
-0.8067931228486886,-0.5908340350102596,0.8067931228499585,0.5908340350085255,-0.8067931228469295,-0.5908340350067914,0.8067931228481994,0.5908340350109277,0.5908340350081914,-0.8067931228471742,-0.5908340350064574,0.806793122848444,0.5908340350105936,-0.8067931228497138,-0.5908340350088596,0.8067931228466848,4.942046771816422e-12,2.929397454000207e-12,-6.4543449827857895,-3.70760686046044e-13,1.327258051577946e-13,-1.6383619269542093e-12,-1.7599255386357981e-12,-7.954394178940128e-12,1.708855279503041e-12,5.41196338000282e-13,4.726672280070609,2.954522591362668e-12,5.228216363082082e-12,-8.866125501198108e-12,-2.4020785360789887e-12,-4.2472395983229415e-12
-0.90861984205671,-0.41762421220851753,0.9086198420576075,0.41762421220656465,-0.9086198420554665,-0.4176242122046118,0.908619842056364,0.41762421220927,0.41762421220618845,-0.9086198420556394,-0.41762421220423557,0.908619842056537,0.4176242122088938,-0.9086198420574346,-0.4176242122069409,0.9086198420552936,4.500455563771766e-12,2.7624485859778546e-12,-7.268958736451051,-9.538541340279901e-13,-9.151735510591045e-13,1.6715714266028757e-13,-1.2434497875801753e-12,-6.9445115024207125e-12,2.6623148130511254e-12,1.1159992077167744e-12,3.3409936976552266,2.8209041894286235e-12,5.1492959881712676e-12,-9.014563895994547e-12,-2.7053914664065815e-12,-5.751620542242512e-12
-0.9737652843372806,-0.22755476488237095,0.9737652843377697,0.22755476488027807,-0.973765284336603,-0.22755476487818518,0.9737652843370921,0.22755476488317736,0.22755476487987486,-0.9737652843366973,-0.22755476487778195,0.9737652843371863,0.22755476488277415,-0.9737652843376754,-0.22755476488068127,0.9737652843365088,3.8772041133228186e-12,2.4834800634298216e-12,-7.790122274696811,-1.4987638748854367e-12,-1.9259878643441103e-12,1.9658544018436566e-12,-6.776801342311956e-13,-5.654743291868377e-12,3.508193735513032e-12,1.6454230742878539e-12,1.8204381190451278,2.573368830953886e-12,4.862325488241485e-12,-8.799087098007686e-12,-2.8995694734135213e-12,-7.0238557478206375e-12
-0.9995995071180925,-0.02829885809377298,0.9995995071181534,0.028298858091624572,-0.9995995071180083,-0.028298858089476162,0.9995995071180691,0.0282988580946008,0.028298858091210664,-0.99959950711802,-0.028298858089062254,0.9995995071180808,0.028298858094186887,-0.9995995071181416,-0.02829885809203848,0.9995995071179966,3.097789386119487e-12,2.104119656850315e-12,-7.996796056944563,-1.9829040827462705e-12,-2.8589944246602762e-12,3.685133598800927e-12,-8.482103908136196e-14,-4.136206734076833e-12,4.2125192223352315e-12,2.1086723842913708e-12,0.22639086473597708,2.221346446781557e-12,4.378890626524339e-12,-8.228424623022012e-12,-2.9763691511419665e-12,-8.012322398018968e-12
-0.9850795744679757,0.1720994827566978,0.9850795744676057,-0.172099482758815,-0.985079574468488,0.17209948276093223,0.9850795744681181,-0.17209948275588202,-0.1720994827592229,-0.9850795744684168,0.17209948276134013,0.9850795744680468,-0.17209948275628992,-0.985079574467677,0.1720994827584071,0.9850795744685593,2.19316231842015e-12,1.6402659719974527e-12,-7.880636595744889,-2.386713017050699e-12,-3.676822850422353e-12,5.255689736627074e-12,5.120348589571222e-13,-2.451411656730629e-12,4.746869564087319e-12,2.4871711629827322e-12,-1.3767958620675829,1.7801886076670797e-12,3.71912406229159e-12,-7.326071895794006e-12,-2.933098208757201e-12,-8.6775402598867e-12
-0.9307916607656332,0.3655501118142491,0.9307916607648475,-0.36555011181624963,-0.9307916607667216,0.3655501118182502,0.9307916607659359,-0.3655501118134783,-0.36555011181663505,-0.9307916607665703,0.3655501118186356,0.9307916607657846,-0.3655501118138637,-0.9307916607649989,0.3655501118158642,0.9307916607668729,1.1999290450148692e-12,1.1101153128663387e-12,-7.446333286127366,-2.694487312526281e-12,-4.346044373325202e-12,6.613829343302683e-12,1.0884626533425035e-12,-6.671527859681128e-13,5.0892623448817176e-12,2.764696598169082e-12,-2.9244008945272215,1.2673566745035487e-12,2.9089282744601253e-12,-6.127093409219353e-12,-2.7713387140693158e-12,-8.99257814883776e-12
-0.838927386643273,0.5442433646242714,0.8389273866421033,-0.5442433646260744,-0.8389273866448934,0.5442433646278775,0.8389273866437237,-0.5442433646235766,-0.5442433646264218,-0.8389273866446681,0.5442433646282249,0.8389273866434984,-0.544243364623924,-0.8389273866423287,0.5442433646257271,0.8389273866451188,1.5842882561400984e-13,5.348810765502252e-13,-6.711419093149611,-2.8931872202730042e-12,-4.83985637602478e-12,7.705330980133331e-12,1.6204815267428785e-12,1.1438103438888552e-12,5.2265969330278494e-12,2.9307293576999985e-12,-4.353946917006094,7.029817152850651e-13,1.9816395121353823e-12,-4.681417732469504e-12,-2.4984458946164523e-12,-8.94405727373943e-12
-0.713195342562864,0.7009653367635779,0.7131953425613574,-0.7009653367651107,-0.713195342564951,0.7009653367666436,0.7131953425634444,-0.7009653367629872,-0.7009653367654061,-0.7131953425646608,0.700965336766939,0.7131953425631542,-0.7009653367632825,-0.7131953425616476,0.7009653367648154,0.7131953425652413,-8.896217096321379e-13,-6.184008510962404e-14,-5.7055627405073235,-2.975886394514727e-12,-5.1381680538181754e-12,8.485926693388735e-12,2.0872192862952943e-12,2.908888957088905e-12,5.1529891464952016e-12,2.9783558060830655e-12,-5.60772269411876,1.1051796605322183e-13,9.740297984420652e-13,-3.046577341623375e-12,-2.1236346015029994e-12,-8.535246426474154e-12
-0.5586713718131903,0.8293891115236519,0.5586713718114077,-0.8293891115248526,-0.5586713718156597,0.8293891115260533,0.5586713718138772,-0.8293891115231892,-0.829389111525084,-0.5586713718153162,0.8293891115262847,0.5586713718135337,-0.8293891115234205,-0.5586713718117511,0.8293891115246212,0.5586713718160031,-1.9017010188804306e-12,-6.557078127624341e-13,-4.469370974510743,-2.9376024530563194e-12,-5.229247110595189e-12,8.923385944479265e-12,2.4695800959761982e-12,4.556651462163214e-12,4.870881475937949e-12,2.9058683023546426e-12,-6.635112892197155,-4.866417012941462e-13,-7.291686775393391e-14,-1.2887539002908444e-12,-1.6635581800983346e-12,-7.781288838737683e-12
-0.38159365708242976,0.9243301795747279,0.3815936570804431,-0.9243301795755481,-0.3815936570851819,0.9243301795763682,0.38159365708319526,-0.9243301795744119,-0.9243301795757061,-0.38159365708479914,0.9243301795765262,0.3815936570828125,-0.9243301795745699,-0.3815936570808259,0.92433017957539,0.38159365708556464,-2.8371749394295875e-12,-1.2237597983182036e-12,-3.0527492566652565,-2.781098537958025e-12,-5.109135435675625e-12,9.001233620967569e-12,2.752464922650688e-12,6.019752405848067e-12,4.392430863475738e-12,2.7164189175773194e-12,-7.394641436603247,-1.0640954932557286e-12,-1.1168362575386393e-12,5.21231725227142e-13,-1.1364242880063102e-12,-6.713380223432202e-12
-0.18911088297902023,0.9819557392968092,0.18911088297690976,-0.9819557392972157,-0.18911088298194392,0.9819557392976221,0.18911088297983344,-0.9819557392966527,-0.9819557392972941,-0.18911088298153733,0.9819557392977005,0.18911088297942683,-0.981955739296731,-0.18911088297731635,0.9819557392971374,0.18911088298235054,-3.657962821534966e-12,-1.7417424567831222e-12,-1.5128870638383425,-2.5123059944014695e-12,-4.7827577648167984e-12,8.715359370617467e-12,2.9238833576528123e-12,7.240291567737532e-12,3.736649878405274e-12,2.4168560353389297e-12,-7.8556459143771615,-1.5988979944613055e-12,-2.115455329693176e-12,2.3101931167996134e-12,-5.631051180898794e-13,-5.374442981023622e-12
0.011006358632739629,0.9999394282003805,-0.011006358634888767,-0.9999394282003569,0.011006358629762389,0.9999394282003332,-0.011006358631911529,-0.9999394282003896,-0.9999394282003523,0.01100635863017644,0.9999394282003287,-0.011006358632325578,-0.9999394282003851,0.011006358634474718,0.9999394282003614,-0.01100635862934834,-4.331091041365198e-12,-2.189926450074902e-12,0.08805086905562312,-2.141831453801889e-12,-4.263364963801506e-12,8.077557463323308e-12,2.977396107439745e-12,8.168656255485895e-12,2.9299392773074473e-12,2.019886248391545e-12,-7.999515425602887,-2.068486089544991e-12,-3.0289012001038116e-12,4.005640616745318e-12,3.3306690738754696e-14,-3.81838492018806e-12
0.21067926998641356,0.9775552389502333,-0.2106792699885146,-0.9775552389497805,0.21067926998350298,0.9775552389493277,-0.21067926998560402,-0.9775552389504077,-0.9775552389496932,0.21067926998390776,0.9775552389492405,-0.2106792699860088,-0.9775552389503205,0.21067926998810982,0.9775552389498677,-0.2106792699830982,-4.829248112514506e-12,-2.5494816995381084e-12,1.6854341598851557,-1.6852314987021925e-12,-3.5719773339328365e-12,7.113733943143636e-12,2.910671703659773e-12,8.767237246259816e-12,2.005035026897417e-12,1.541407726688797e-12,-7.820441911598872,-2.454939025456754e-12,-3.81998016281505e-12,5.539250415809478e-12,6.270539643082884e-13,-2.1084994919839375e-12
0.4018469910784058,0.915706828500868,-0.40184699108037397,-0.9157068285000043,0.4018469910756794,0.9157068284991406,-0.4018469910776475,-0.9157068285012008,-0.915706828499838,0.4018469910760586,0.9157068284989742,-0.4018469910780267,-0.9157068285010344,0.4018469910799948,0.9157068285001707,-0.40184699107530025,-5.132450020539636e-12,-2.8064442656215203e-12,3.2147759286214828,-1.1604048282838967e-12,-2.7361618695278006e-12,5.8626556965419564e-12,2.7267077484793845e-12,9.011983728352302e-12,9.990341887089471e-13,1.0004263066885999e-12,-7.3256546280012325,-2.7424451638857274e-12,-4.4571989978850505e-12,6.849895956778274e-12,1.1968204205459188e-12,-3.133439673006101e-13
0.5767920191461711,0.8168910371963317,-0.5767920191479268,-0.816891037195092,0.5767920191437388,0.8168910371938524,-0.5767920191454946,-0.8168910371968094,-0.8168910371948532,0.5767920191440771,0.8168910371936136,-0.5767920191458328,-0.8168910371965705,0.5767920191475885,0.8168910371953308,-0.5767920191434006,-5.2288173790771e-12,-2.9495215659258035e-12,4.614336153164227,-5.887584425854102e-13,-1.7898088623880668e-12,4.3750326193844805e-12,2.432720691558643e-12,8.892236534728225e-12,-4.718447854656915e-14,4.1925184461132737e-13,-6.535128297562457,-2.9188037987993136e-12,-4.9137406165146706e-12,7.88355764042678e-12,1.7177370637000422e-12,1.4947421093356607e-12
0.7284517668336691,0.6850970904911685,-0.7284517668351416,-0.6850970904896029,0.7284517668316293,0.6850970904880372,-0.7284517668331018,-0.6850970904917717,-0.6850970904893012,0.7284517668319129,0.6850970904877356,-0.7284517668333854,-0.6850970904914702,0.7284517668348579,0.6850970904899044,-0.7284517668313456,-5.1137982737259335e-12,-2.973526120397935e-12,5.8276141346650405,6.426206648202076e-15,-7.714654171303446e-13,2.710845275893391e-12,2.0392576516314875e-12,8.414256052665628e-12,-1.091571277811454e-12,-1.7885828238045795e-13,-5.480776723918995,-2.977440694998854e-12,-5.172401698224542e-12,8.599096136909739e-12,2.169375790117556e-12,3.242343276044632e-12
0.8507036810751943,0.5256455526373324,-0.8507036810763241,-0.525645552635504,0.8507036810736293,0.5256455526336756,-0.850703681074759,-0.5256455526380369,-0.5256455526351518,0.8507036810738469,0.5256455526333234,-0.8507036810749766,-0.5256455526376846,0.8507036810761064,0.5256455526358562,-0.8507036810734115,-4.792499730399413e-12,-2.8779264372763486e-12,6.805629448598245,6.017021040453899e-13,2.783299869815237e-13,9.370076888212332e-13,1.5654144647214707e-12,7.59629284682127e-12,-2.0917712006962574e-12,-7.696760914742726e-13,-4.205164421086568,-2.9161592933017773e-12,-5.2225052899316725e-12,8.967224326005235e-12,2.5335289421946072e-12,4.85870518821617e-12
0.9386124125407864,0.3449735338051667,-0.9386124125415279,-0.3449735338031494,0.9386124125397594,0.34497353380113205,-0.9386124125405008,-0.34497353380594403,-0.3449735338027607,0.9386124125399021,0.34497353380074336,-0.9386124125406436,-0.34497353380555534,0.938612412541385,0.344973533803538,-0.9386124125396165,-4.277522780427034e-12,-2.6664060590025757e-12,7.508899300324121,1.1724498400627617e-12,1.3166595372129218e-12,-8.746279053047987e-13,1.0267342531733448e-12,6.4714809970197765e-12,-3.007594173709549e-12,-1.3291890080003533e-12,-2.7597882704279937,-2.7371715904551486e-12,-5.0612038364487565e-12,8.973580997777909e-12,2.795097486796294e-12,6.279096228604531e-12
0.988629057311482,0.1503748218292299,-0.9886290573118052,-0.15037482182710504,0.9886290573110342,0.15037482182498021,-0.9886290573113574,-0.1503748218300486,-0.15037482182669568,0.9886290573110965,0.15037482182457085,-0.9886290573114197,-0.15037482182963927,0.9886290573117429,0.1503748218275144,-0.988629057310972,-3.5897118610961343e-12,-2.3464905326614126e-12,7.90903245849091,1.6961351851888005e-12,2.301862378326299e-12,-2.6508360173239075e-12,4.476419235288631e-13,5.085620491621011e-12,-3.8019587478288486e-12,-1.8353726692542625e-12,-1.2029985746197882,-2.447280241280853e-12,-4.6959756068505425e-12,8.617728404668664e-12,2.94364532749114e-12,7.446099718072823e-12
0.998734427258929,-0.05029457035825434,-0.998734427258821,0.05029457036040089,0.9987344272590788,-0.05029457036254744,-0.9987344272589708,0.050294570357427244,0.050294570360814445,0.998734427259058,-0.05029457036296099,-0.9987344272589499,0.05029457035784079,0.9987344272588418,-0.05029457035998734,-0.9987344272590997,-2.7576760319725224e-12,-1.9323705800542574e-12,7.989875418071749,2.1511706114592286e-12,3.193943996673293e-12,-4.320092895894241e-12,-1.496580637194711e-13,3.4945817549352476e-12,-4.4428904999449514e-12,-2.267607703315592e-12,0.4023565628802292,-2.0588074610669495e-12,-4.140959352770718e-12,7.913679554920042e-12,2.9738433937609443e-12,8.31259644524182e-12
0.9685205653282417,-0.24893355445786552,-0.9685205653277067,0.24893355445994714,0.9685205653289829,-0.24893355446202875,-0.9685205653284479,0.24893355445706344,0.24893355446034818,0.9685205653288798,-0.2489335544624298,-0.9685205653283447,0.24893355445746448,0.9685205653278097,-0.2489335544595461,-0.9685205653290859,-1.8136603330276557e-12,-1.4400336757909947e-12,7.748164522627501,2.5192458577736974e-12,3.957441651948629e-12,-5.814711182166942e-12,-7.411848912397545e-13,1.76225188523061e-12,-4.904410211281629e-12,-2.6081916376661164e-12,1.9914684356766894,-1.5874259118702178e-12,-3.418951138664913e-12,6.890466697187697e-12,2.883804306463844e-12,8.84353639979838e-12
0.8992072148974475,-0.43752301045128905,-0.8992072148965071,0.4375230104532217,0.8992072148987501,-0.4375230104551543,-0.8992072148978099,0.43752301045054437,0.437523010453594,0.899207214898569,-0.43752301045552666,-0.8992072148976287,0.4375230104509167,0.8992072148966883,-0.4375230104528493,-0.8992072148989313,-7.967515536222436e-13,-8.893794867799324e-13,7.193657719182333,2.785821553728268e-12,4.560854749060698e-12,-7.074997437269379e-12,-1.3020695632803836e-12,-4.1097596038940244e-14,-5.167977157327641e-12,-2.843221215493707e-12,3.500184083623092,-1.0518178770061212e-12,-2.5588493556416062e-12,5.588916040478819e-12,2.6774138461860275e-12,9.016985139594748e-12
0.793592578348311,-0.6084495209859273,-0.7935925783470033,0.6084495209876329,0.7935925783501226,-0.6084495209893386,-0.7935925783488149,0.60844952098527,0.6084495209879616,0.7935925783498706,-0.6084495209896672,-0.7935925783485629,0.6084495209855987,0.7935925783472553,-0.6084495209873043,-0.7935925783503746,2.525757381022231e-13,-3.0323135625786103e-13,6.348740626790319,2.9395345957242504e-12,4.980626842792719e-12,-8.04929721715596e-12,-1.8118839761882555e-12,-1.8427269194522576e-12,-5.222822174744124e-12,-2.9641489203359003e-12,4.867596167898697,-4.732558586048941e-13,-1.5953203387866143e-12,4.061927705166429e-12,2.362998685612183e-12,8.826867819878072e-12
0.6559403527182885,-0.7548127275511913,-0.6559403527166663,0.7548127275526011,0.655940352720536,-0.7548127275540109,-0.6559403527189136,0.7548127275506481,0.7548127275528727,0.6559403527202234,-0.7548127275542825,-0.6559403527186011,0.7548127275509197,0.6559403527169788,-0.7548127275523294,-0.6559403527208485,1.2916334668489071e-12,2.9556636101981284e-13,5.247522821751059,2.9753825445869402e-12,5.198972599118385e-12,-8.699076830093538e-12,-2.247091401841317e-12,-3.5703491541624843e-12,-5.066946862086752e-12,-2.9644171225988344e-12,6.038501820418853,1.2355988338926543e-13,-5.675760166288465e-13,2.370554887486974e-12,1.9535484341304254e-12,8.280031180701664e-12
0.4918076028679506,-0.8707039001630146,-0.4918076028660792,0.8707039001640716,0.49180760287054304,-0.8707039001651287,-0.49180760286867164,0.8707039001626072,0.8707039001642752,0.4918076028701825,-0.8707039001653323,-0.49180760286831116,0.870703900162811,0.49180760286643976,-0.870703900163868,-0.4918076028709036,2.2783996911357463e-12,8.8206456457723e-13,3.9344608229490854,2.8901946970370363e-12,5.207436085457083e-12,-8.997270114105807e-12,-2.5921487178948155e-12,-5.153402395570153e-12,-4.706623979444657e-12,-2.845517938578619e-12,6.965631201311107,7.156824688216533e-13,4.833469852977547e-13,5.84124096285128e-13,1.4646062140855065e-12,7.39961027597596e-12
0.30782042102227375,-0.9514444746805609,-0.3078204210202289,0.9514444746812226,0.30782042102510665,-0.9514444746818842,-0.30782042102306173,0.951444474680306,0.9514444746813501,0.30782042102471263,-0.9514444746820117,-0.30782042102266777,0.9514444746804335,0.30782042102062285,-0.951444474681095,-0.3078204210255006,3.173350471286085e-12,1.432863746617392e-12,2.462563368184179,2.6885138648286294e-12,5.00561250945025e-12,-8.932404928496615e-12,-2.8330671142384745e-12,-6.528376459743718e-12,-4.156175403835505e-12,-2.6119670731108852e-12,7.611555797448863,1.2791332880142772e-12,1.5146989272894925e-12,-1.2262620403872705e-12,9.166001291305292e-13,6.220179925861133e-12
0.11140642921330049,-0.9937749280040095,-0.1114064292111646,0.9937749280042489,0.11140642921625937,-0.9937749280044884,-0.11140642921412348,0.9937749280039172,0.9937749280042951,0.11140642921584788,-0.9937749280045345,-0.111406429213712,0.9937749280039634,0.11140642921157609,-0.9937749280042029,-0.11140642921667088,3.9399594697897555e-12,1.9264269239391095e-12,0.891251433712659,2.378807048585331e-12,4.6017572551979016e-12,-8.506640432571772e-12,-2.9590219163821985e-12,-7.640352479383679e-12,-3.4376945734493347e-12,-2.2727325154361454e-12,7.950199424033661,1.7908384828536595e-12,2.4847372502922337e-12,-2.987323088076655e-12,3.3217872896784684e-13,4.789203554555992e-12
-0.08950507619268118,-0.9959863660393145,0.08950507619482183,0.9959863660391222,-0.08950507618971572,-0.9959863660389298,0.08950507619185635,0.9959863660393886,0.9959863660390851,-0.08950507619012812,-0.9959863660388927,0.08950507619226877,0.9959863660393515,-0.08950507619440941,-0.9959863660391591,0.0895050761893033,4.547695553469566e-12,2.3419419338729987e-12,-0.7160406095351806,1.9728854848512157e-12,4.0121181453810305e-12,-7.737682782291802e-12,-2.965627743378718e-12,-8.44319978940618e-12,-2.580671787377753e-12,-1.8417647532310276e-12,7.967890928313244,2.2303082899522834e-12,3.3544612256339593e-12,-4.627428329356827e-12,-2.6689761511988763e-13,3.1653252772635696e-12
-0.286803232707272,-0.9579895123173672,0.28680323270933095,0.9579895123167508,-0.2868032327044196,-0.9579895123161344,0.2868032327064786,0.9579895123176047,0.957989512316632,-0.2868032327048163,-0.9579895123160156,0.2868032327068753,0.957989512317486,-0.28680323270893426,-0.9579895123168695,0.28680323270402297,4.9719117711788385e-12,2.662627537615559e-12,-2.2944258616521456,1.4871580285234836e-12,3.2608228620163836e-12,-6.6567069111271674e-12,-2.852384994866952e-12,-8.905491772121215e-12,-1.6193713037182533e-12,-1.3364467582641258e-12,7.6639160985348616,2.5796401008891398e-12,4.088763418494434e-12,-6.081116792043225e-12,-8.539835505416704e-13,1.4134533686933617e-12
