input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7
-0.1270178197464504,-0.9930372349513611,-0.35555891225179137,0.8202496980211127,0.7541677506332999,-0.4537540665689068,-0.9746742400867542,-0.019898977837799165,0.9919004352589318,0.11780089133854287,-0.9346538717184683,-0.5720056231334386,0.6566818132891369,0.8911269533978758,-0.22362943838258037,-0.9998019957376615,-1.3495238027886503,-0.9277971438832819,-1.0161425579719783,1.1783365243160269,1.324267424900151,0.6181205044181421,-0.2582827412626171,-0.5665522648117096,-0.07258083568766127,-1.1130995236976367,7.9352034820714055,-0.8433985566247193,0.26981152560784927,1.01365503533597,0.9167325284597124,0.2906163825084429
-0.29282277127622663,-0.998661745606611,-0.19248724994378538,0.9051205723658132,0.6323399689589477,-0.5978284135305137,-0.9228608799007608,0.14935460828258754,0.9561667347393501,-0.05171767456060451,-0.9812994744771235,-0.4251549711342709,0.774691011731127,0.8016240939340515,-0.3851334786133161,-0.9887836977745713,-1.317845910650549,-0.726336893981648,-2.3425821702101746,1.3039222740375958,1.2596206743767162,0.4379208711714172,-0.4094961284821504,-0.607517333284862,-0.2996074561553578,-1.2538870787654584,7.64933387791469,-0.6321271969488893,0.4897328135680301,1.1035374027356624,0.8598961704347793,0.19068833289957943
-0.45020374481745423,-0.9755565760995905,-0.023878079915544456,0.9639527757923986,0.49232091767611014,-0.7247043254982816,-0.8444984924485679,0.31431153425193026,0.892925858149679,-0.21974841712477472,-0.9997148780024967,-0.2660733846932643,0.8704137602419626,0.6890599688010332,-0.535557929875094,-0.9493198931004225,-1.2482559910589996,-0.5039812540783928,-3.601629958539971,1.3919965539803698,1.1587369304370125,0.24512305178159996,-0.5489290576529637,-0.6310052341834138,-0.5180149156033775,-1.358602585523615,7.143406865197262,-0.40267068872791056,0.6955653801361323,1.161673008264107,0.7783221651954274,0.0852745271385631
-0.5946331763037987,-0.9243864200897145,0.14541801899693182,0.9950538129237395,0.3381386899585818,-0.830731813487032,-0.7418414209432904,0.470226289645803,0.8039971303673014,-0.38145739782277377,-0.9893703046640363,-0.0993373514138949,0.9410962896288,0.5566728429342923,-0.6705753545820483,-0.882545883524444,-1.1427560192987796,-0.2671269910922605,-4.757065410430694,1.440025627466706,1.0245184347156158,0.045273488487434455,-0.6725702972669279,-0.6363402633636828,-0.7215200290768036,-1.424233569497658,6.431977042938186,-0.16163007793349876,0.8813877971302148,1.186389396397233,0.6743572483511404,-0.022592471508886103
-0.721956093954169,-0.8466233497998469,0.31053070626500984,0.9975289635473313,0.17422882777810167,-0.912860659711653,-0.6178429224246045,0.6126134908260491,0.691938868977917,-0.5321925437035793,-0.9505633490023452,0.0702564366032525,0.9847051922129123,0.4082712529076786,-0.7863015472513227,-0.7903826357264703,-1.0043810374737814,-0.02258797092868825,-5.7756487516336135,1.4466277854990655,0.8608264089634703,-0.15587851064222613,-0.7768629139749511,-0.623368941747985,-0.9042683249819571,-1.4488919467729022,5.535510951823063,0.08406033592449758,1.0418542919397342,1.1769755216501208,0.550992301270892,-0.12980952588557715
-0.828509649243352,-0.7445044671797675,0.46670999049526524,0.9713070220861554,0.0053067194405230535,-0.9687281667974477,-0.47607020793192034,0.7373769172574784,0.5599747861383204,-0.6676174790622026,-0.8844104164763718,0.2378290748544525,0.9999859192652563,0.24812444227293767,-0.8794072760215588,-0.6754815185449989,-0.8371118418730654,0.22260086403203733,-6.628077193947028,1.4116130960112994,0.6723699747286489,-0.35254616882747936,-0.8588065990784503,-0.5924644306432595,-1.0610024675741652,-1.4318683407304724,4.47979828910625,0.32733248696556944,1.1723485356691432,1.1337022040591958,0.41177630887261074,-0.23329219654587652
-0.9112284903878136,-0.6209675465545319,0.6094628780361302,0.9171423460537418,-0.16376805355388763,-0.9967271282835685,-0.320601820335508,0.8409273523185201,0.41190124824470514,-0.7838362750766548,-0.7928146065101962,0.3985598036368427,0.9864988720901666,0.08083954319261626,-0.9472140585937049,-0.5411480279207932,-0.6457604627069176,0.4613858774235857,-7.2898279231026635,1.3359888678686995,0.46457068050132105,-0.5390717156152841,-0.9160439819519249,-0.5445157965661231,-1.1872135009370184,-1.3736524895213176,3.295209985957297,0.5611878783300484,1.2691164465173115,1.0578143381837883,0.2607142617869368,-0.3300634754658591
-0.9677329469333253,-0.479566520207669,0.7346826282221453,0.8365931545621992,-0.32813151781929234,-0.996052065025454,-0.15591030208629794,0.9202858385259077,0.25197806138579165,-0.8775055285842406,-0.6784109637886176,0.5478246925245962,0.9446320484789871,-0.08877096236117346,-0.9877712172883756,-0.39124669379902344,-0.4358317307617866,0.6868976591647955,-7.741863575466698,1.2219306724262837,0.24340653363766396,-0.7100891506302222,-0.9469284473016935,-0.4809024344191775,-1.2792705634320556,-1.2759191571913835,2.0158244910859673,0.778898916187152,1.3293741878736345,0.9514950797565176,0.10215194007090589,-0.41733942914173694
-0.996397488542476,-0.3243692382189817,0.8387668968274801,0.7319767011951981,-0.48305523574457626,-0.9667223973639555,0.013266471688767352,0.9731693767190845,0.08480592447610245,-0.9459305457047242,-0.5444906728185519,0.6813296624303067,0.8755898807202787,-0.25582768895271374,-0.9999119964921569,-0.23008990463770573,-0.2133649134394595,0.8926486458832324,-7.97117990833984,1.0727197563017006,0.015240023970404363,-0.8606786136375686,-0.9505715052908466,-0.4034543848108354,-1.3345253409791646,-1.1414799537691744,0.6784473958084432,0.9742024503632135,1.351388254230282,0.8178030402673527,-0.059349106973399346,-0.49260928728917763
-0.9963974885426077,-0.1598404438247585,0.9187213689499273,0.6063026108417748,-0.624082334033572,-0.9095818864374929,0.18206159322710347,0.9980566037890183,-0.08480592447455572,-0.9871428632765898,-0.3949063765435695,0.795234018441394,0.781358586275987,-0.41552471871696356,-0.9832871280920994,-0.062313847844042695,0.015240023969392724,1.072719756300436,-7.9711799083408295,0.8926486458847467,-0.213364913438436,-0.9865079199638416,-0.9268683517740348,-0.314399687119274,-1.3513882542304396,-0.9742024503647991,-0.6784473957968222,1.141479953767826,1.3345253409791802,0.6605842962803662,-0.21914278826630343,-0.5537076731326236
-0.9677329469337165,0.009286669117974721,0.9722458999996897,0.4631862982664897,-0.7471557198366459,-0.8262743607096507,0.34561913420745316,0.9942315595250996,-0.2519780613842894,-0.9999568779585915,-0.2339613428192647,0.8862609396211628,0.6646490279202878,-0.5632678588681038,-0.9383748792831629,0.10725486489800076,0.24340653363669396,1.2219306724253052,-7.741863575469637,0.6868976591665157,-0.4358317307607801,-1.0839571895635447,-0.8765008833215879,-0.2163002828551257,-1.3293741878739609,-0.778898916188928,-2.0158244910746808,1.27591915719031,1.2792705634322443,0.4843617448117824,-0.37263213053348143,-0.5988768973532321
-0.911228490388453,0.17814662149837943,0.9978006866700845,0.30674495921123346,-0.8487347959229906,-0.7191964260181073,0.49923384196381715,0.9618042834864562,-0.4119012482432906,-0.9840039538785975,-0.06628566723438686,0.9517917471792339,0.52881872715474,-0.6948068082588001,-0.8664672936920622,0.2737380504553663,0.46457068050041983,1.3359888678680352,-7.2898279231074685,0.46138587742546294,-0.6457604627059574,-1.1502229843753575,-0.8009180802970929,-0.11197831327016372,-1.2691164465177969,-0.5611878783319638,-3.295209985946669,1.3736524895205506,1.187213500937374,0.294204987820157,-0.5154015248548119,-0.6268175236093918
-0.8285096492442213,0.34188161992900745,0.9946505642760868,0.14147912616860173,-0.9258973172181574,-0.5914285195876371,0.6384865010396344,0.901707649364528,-0.5599747861370343,-0.9397430276169745,0.10329692631081584,0.9899412390938004,0.3777752744267666,-0.8063574308074404,-0.7696330216344441,0.4323462906947363,0.6723699747278425,1.4116130960109685,-6.628077193953558,0.2226008640340169,-0.8371118418721794,-1.1833989581323707,-0.7022943223303032,-0.004434931490816307,-1.1723485356697743,-0.32733248696757,-4.479798289096587,1.4318683407300337,1.061002467574678,0.0955844889866092,-0.6433437556952473,-0.6367257509550819
-0.7219560939549285,0.49578130661656566,0.9628861561035585,-0.027856803743508497,-0.9764234584739305,-0.4466462914598069,0.7593710659699676,0.8156705279053386,-0.6919388689771246,-0.8684474054366049,0.2699078553582934,0.9996119239410841,0.21586391486723402,-0.8947106182030038,-0.6506578088116941,0.578516715321715,0.8608264089632558,1.4466277854991159,-5.775648751639167,-0.02258797092732162,-1.004381037473406,-1.1825306984729385,-0.5834668353741026,0.10323603519286184,-1.041854291940101,-0.08406033592586704,-5.535510951817269,1.448891946772794,0.9042683249821553,-0.10578580156484513,-0.7527781580173375,-0.6283165377294309
-0.5946331763046812,0.6354182677795024,0.903421266342312,-0.19639134413067202,-0.9988596745990937,-0.2890148627335199,0.8584099079157403,0.7061680504458787,-0.8039971303666488,-0.7721681325800078,0.4287540268270997,0.9805255937253999,0.04774254349940479,-0.9573246101083606,-0.5129643554791016,0.708044267351602,1.0245184347154666,1.4400256274669874,-4.757065410437145,-0.26712699109089544,-1.1427560192984427,-1.1476431836466252,-0.44785406987956355,0.2079370891054153,-0.8813877971306122,0.1616300779321569,-6.431977042933415,1.4242335694977826,0.7215200290770625,-0.3041128272089996,-0.8405565033129877,-0.6018318016863251
-0.4502037448184343,0.7567754022809363,0.8179665916035895,-0.3592760631155857,-0.9925605165052412,-0.12306900261486771,0.9327538597134075,0.5763504038920018,-0.8929258581491848,-0.6536749884327279,0.5752657255741964,0.9332313274168231,-0.1217522939202737,-0.9923981159773438,-0.3605138515920586,0.8172026749427136,1.1587369304358062,1.3919965539803139,-3.6016299585471367,-0.5039812540773999,-1.2482559910583308,-1.0797400639361223,-0.29935735819954445,0.30665617155481106,-0.6955653801378557,0.4026706887266346,-7.143406865193649,1.3586025855244186,0.5180149156053722,-0.4936910805112955,-0.9041535684054274,-0.5580334604610081
-0.2928227712777109,0.856361486316698,0.7089805072925561,-0.5118250638969895,-0.957707199502016,0.04641732863783017,0.9802641812281447,0.42995220557708314,-0.9561667347388956,-0.516376805011085,0.7052280767802638,0.8590896949485791,-0.2877445395172701,-0.9989221349044818,-0.19769202058028307,0.902851649452667,1.2596206743755958,1.3039222740380438,-2.342582170221326,-0.7263368939802345,-1.3178459106500915,-0.9807747884635472,-0.1422486803640251,0.39655331427550733,-0.4897328135705057,0.632127196947029,-7.649333877911275,1.2538870787667484,0.2996074561580358,-0.6690667402879003,-0.9417397815230975,-0.49818151258738097
-0.1270178197475391,0.9313116095649974,0.5795983446236218,-0.6496497894683788,-0.8953023900619385,0.21456831785832917,0.9995740870115967,0.27118506511889917,-0.9919004352587923,-0.36422340107337137,0.8149023002235036,0.7602336160968489,-0.4454588986083684,-0.9767089827432975,-0.02918295007248368,0.9625272258260845,1.3242674248995876,1.1783365243163997,-1.0161425579799381,-0.9277971438826135,-1.349523802788685,-0.8535944080184072,0.01895223301489518,0.47504234014773417,-0.2698115256098762,0.8433985566234973,-7.935203482070385,1.1130995236987253,0.07258083568976437,-0.825194568114028,-0.9522338557477503,-0.4239977896330408
0.042441203195121985,0.9794695934405352,0.4335421928526278,-0.7687852734104553,-0.8071413609331084,0.3765465672367147,0.9901280662316263,0.10461642408350398,-0.999098966204725,-0.20159195302747737,0.9011332681776514,0.6395070002644314,-0.5903582162306625,-0.9263976914383186,0.14016566077474252,0.9945126463811209,1.350817412696566,1.0188521781828008,0.33952962556135347,-1.1025663591904706,-1.342378352192743,-0.7018576705907172,0.17960792515536697,0.539865262800928,-0.042128251303237274,1.0304068753967113,-7.992791729637784,0.940290121949888,-0.15653380327249888,-0.9575830506426919,-0.9353338956703442,-0.3376164222422029
0.21067926999525782,0.9994500204287385,0.2750138215407258,-0.8658042047608859,-0.6957603444082548,0.5276922574531278,0.9521978637076477,-0.06496184099902456,-0.9775552389477872,-0.03316107152964346,0.9614402726958996,0.5003829323811614,-0.718274002835204,-0.8494356252383237,0.30548196076133866,0.9978877488044522,1.3385068429573326,0.8300573099014183,1.685434159962432,-1.2456167477827425,-1.2966151204661474,-0.5299297658482962,0.33509662430127757,0.5891572447738342,0.1867669760918933,1.1877722644227184,-7.8204419115822175,0.7404302853734505,-0.3811452497161891,-1.0624236122720365,-0.8915260823724491,-0.24152244507963472
0.3728564777786846,0.9906780900233414,0.10857380330125883,-0.9379155255053021,-0.5643635695438188,0.6636572021880306,0.8868746623077505,-0.23267127218995626,-0.9278890272971619,0.13622379361809145,0.9940883910582095,0.3468637585798104,-0.8255263541352021,-0.748036842664822,0.46201010092476724,0.9725554375445686,1.2876898683599887,0.617383204097943,2.982851822229827,-1.3528330104288333,-1.2135506324657894,-0.34275674658508487,0.48094520367337124,0.6215002454901313,0.4102892576282611,1.310967607971459,-7.423112218377155,0.519269617587169,-0.5947918412726763,-1.136700180925296,-0.8220706868828604,-0.13848030691202018
0.5243072835562079,0.9534061546909076,-0.060989685581128196,-0.983044724240166,-0.41673108231636075,0.7805299375350323,0.7960376916011723,-0.3936871745052739,-0.8515291377339417,0.30168974824726336,0.9981383963422683,0.1833659459757347,-0.9090298152598927,-0.6251184020740059,0.6052470516659101,0.9192444770734574,1.1998284007403914,0.3869481075770651,4.194458268449985,-1.4211307304628447,-1.0955745022745476,-0.14572323977626223,0.6129578651920425,0.6359638157066501,0.6220082642367936,1.3964488003128432,-6.8122331018713345,0.28317050833235596,-0.791327354492776,-1.1782759549588975,-0.7289658144712221,-0.03145434244390932
0.6606747233889075,0.8887064601504732,-0.22879861225209053,-0.999893516083469,-0.2571100005918343,0.8749482476858463,0.6823001658499228,-0.5433774135936726,-0.7506723052537575,0.4584766381036393,0.9734737772695871,0.014593028960349976,-0.9663821436655724,-0.4842164432064104,0.7310721467004251,0.8394885266614731,1.0774500545540835,0.14538121851708097,5.285397787111544,-1.4485451068273503,-0.9460806883610168,0.05550245932223685,0.727336844938042,0.6321318648416447,0.8158332255697343,1.441756703176767,-6.00537844202981,0.038925099121332185,-0.9650978204891991,-1.1859548750497955,-0.6148899228024907,0.07647650618696611
0.7780357543178014,0.7984402988148496,-0.39002541942201036,-0.9879771919705742,-0.09009233226840611,0.9441958897654097,0.548934106587279,-0.6774356738184835,-0.6282199972964326,0.6020739898288695,0.9208040900238688,-0.15459970292965983,-0.9959334172857336,-0.3293844588776258,0.8358656271346644,0.7355820197898377,0.9240754320058655,-0.10036802350601881,6.224286034542648,-1.434287477827859,-0.7693698555672179,0.25513145372017004,0.8207916679145626,0.6101146311446466,0.9861881503877885,1.4455878906902015,-5.025759978371167,-0.20644011432196135,-1.1111041793401444,-1.159516032648029,-0.4831247675813246,0.18220726497583106
0.8730141131605165,0.6852044637994301,-0.5400319053918149,-0.947638562850339,0.0795171284227977,0.9862807351892263,0.39977621252066337,-0.7920053431108824,-0.48769494381483697,0.7283507690593424,0.8416445456122709,-0.3193448828444634,-0.9968334997818805,-0.16507668337654263,0.9166127753324375,0.6105141574802451,0.7441168417395978,-0.3432298602311512,6.984112905284316,-1.3787680094920367,-0.5705256528178921,0.4474207807101949,0.8906338090163501,0.5705455103426731,1.1281722376665722,1.4078321465637709,-3.901559550518366,-0.44586642153949096,-1.2251460939330365,-1.0997200251126973,-0.33746099242061434,0.28269625249472163
0.9428774454608079,0.5522565439084534,-0.6745026566778495,-0.8800380976377717,0.24683902610664,0.9999920795785802,0.2391174846897118,-0.8837904606830019,-0.3331397947428395,0.8336742227694763,0.7382724200012643,-0.4749030919104358,-0.9690564974193845,0.00398004775181211,0.970990642856905,0.467882914419545,0.5427513647455701,-0.5762175987957188,7.543019563686589,-1.283583895839282,-0.35526846578932064,0.6268386264571243,0.9348540370059059,0.5145628339974658,1.2377008637263427,1.3295756348138859,-2.66511835794236,-0.672465963597501,-1.3039427860218256,-1.0082870747096475,-0.1820890789208366,0.3750525835336118
0.9856159103475072,0.40342120874091886,-0.7895691945944749,-0.7871205386378948,0.40705981442720135,0.9849354725194265,0.0715797821852086,-0.9501505358140655,-0.16900082032302277,0.9150143869568478,0.6136615410366142,-0.616799203675224,-0.9134015039830471,0.1729222801519054,0.9974348774643476,0.3117915317840501,0.3257719191738274,-0.7926286061584643,7.884927282780121,-1.1514734105191096,-0.12979085183681544,0.7882234662021725,0.9521802164350697,0.44377712178066475,1.3116230894124712,1.2130696528031448,-1.3520065625838096,-0.8797198842373375,-1.345227418239062,-0.8878475409513871,-0.021478794150089853,0.45661933460028825
1.0,0.242980179904221,-0.8819212643481565,-0.6715589548475851,0.5555702330194366,0.9415440651832037,-0.09801714032867803,-0.9891765099647338,-6.428332918551267e-13,0.9700312531943043,0.47139673682636896,-0.7409511253544454,-0.8314696123026559,0.3368898533917088,0.9951847266722839,0.14673047445567944,0.09942060861770785,-0.9862371316583636,8.0,-0.9862371316598391,0.09942060861463597,0.9269325519402078,0.9421139046675422,0.36022474975278196,1.3478123068826011,1.0616658655108653,-4.764855177086247e-12,-1.0616658655106312,-1.3478123068830294,-0.7418662499391693,0.13974939642286704,0.5250499787756269
0.9856159103480319,0.07554905368634741,-0.9489020650358084,-0.5366778426320322,0.688097907530457,0.8710661493573435,-0.2647942881728946,-0.9997456769127129,0.16900082031996277,0.9971420864085004,0.31557070676914606,-0.8437872322024241,-0.7256178537303274,0.49116571892159794,0.9643049232224266,-0.022551751469487374,-0.12979085183126848,-1.151473410516095,7.884927282784191,-0.7926286061621646,0.32577191916848613,1.0389754758195557,0.9049446911655633,0.2663093675350492,1.3452274182393948,0.8797198842399114,1.3520065625600748,-1.2130696528017213,-1.311623089414005,-0.5745428176304355,0.296957251300152,0.5783758910170986
0.9428774454615392,-0.09405548125604504,-0.9885846809747028,-0.38635748600939696,0.8008302580599176,0.7755292463598443,-0.423953786457885,-0.9815539809683669,0.3331397947407697,0.9955669572890081,0.1506662820346517,-0.922349116660551,-0.598891390634133,0.6313116409829078,0.9056838228366575,-0.19118520456654273,-0.3552684657850955,-1.2835838958373575,7.543019563692187,-0.5762175987983966,0.542751364741691,1.1211289669186193,0.8417418665269815,0.1647327496805726,1.3039427860227684,0.6724659635993808,2.6651183579265147,-1.3295756348136325,-1.2377008637282638,-0.3906908345241562,0.445622186727896,0.6150629819208908
0.8730141131620306,-0.26095421124818935,-0.9998275155533866,-0.22492232795439007,0.890524180132413,0.6576817789476584,-0.5709169061963729,-0.9351247641025361,0.4876949438121265,0.9653511794325603,-0.018572537315688937,-0.9743766963487878,-0.45493591262890387,0.7532958765586357,0.8210078478426147,-0.35431860741735843,-0.5705256528127729,-1.3787680094900518,6.98411290529606,-0.34322986023511437,0.7441168417350726,1.1710296188734204,0.7543236609443498,0.058417070546494365,1.2251460939351984,0.4458664215429227,3.901559550497342,-1.4078321465636618,-1.1281722376697978,-0.1955993874386216,0.5814673831849834,0.6340558306770046
0.7780357543197518,-0.42034576370089155,-0.9823071328910968,-0.057016564039214554,0.9545993429159011,0.5209140041934296,-0.7014557860094555,-0.8617937103509619,0.6282199972940171,0.9073640057544239,-0.18727705858239305,-0.9983732325263744,-0.29789275671712784,0.8536091612882137,0.712712971871466,-0.5072589090390848,-0.7693698555625378,-1.4342874778264822,6.224286034557776,-0.10036802350994317,0.9240754320019506,1.1872418807816363,0.6452049370300736,-0.04957916134750606,1.1111041793431409,0.2064401143256795,5.025759978352431,-1.445587890690764,-0.9861881503917325,0.005119097896589958,0.7005848217029095,0.6348080476071635
0.6606747233912381,-0.5676447338543248,-0.9365275624974263,0.1125294626144691,0.9912124206385843,0.36916048196351414,-0.8118150599969974,-0.7636704206159673,0.7506723052517064,0.823273621663814,-0.3505939598490386,-0.9936483885377658,-0.13227976856571186,0.9293656646102577,0.5839146413321654,-0.6456062954124839,-0.9460806883569103,-1.448545106826622,5.285397787129622,0.14538121851330846,1.0774500545508914,1.169299355385574,0.5175248417984657,-0.15614909103865804,0.9650978204929435,-0.03892509911743558,6.0053784420139,-1.441756703177984,-0.815833225574283,0.20569031610669875,0.799547710452573,0.617297992799702
0.5243072835588516,-0.6986135985221785,-0.8638057992624304,0.27883822150971704,0.999310121715257,0.2067868847971275,-0.898819892775836,-0.643577723291641,0.8515291377323139,0.715499154408929,-0.5038249112147927,-0.9603380895420622,0.03713866768528692,0.9783860098529105,0.43831814969315913,-0.7653807641185844,-1.0955745022711327,-1.4211307304627856,4.194458268470491,0.38694810757355247,1.199828400738014,1.1177182164731936,0.3749564991241241,-0.25822689568000445,0.79132735449716,-0.28317050832839213,6.812233101858709,-1.3964488003146807,-0.6220082642418165,0.40034419842077895,0.8755090673048792,0.5820293986511409
0.37285647778156533,-0.8094846219237456,-0.7662339159094355,0.4371253124524545,0.9786594900294757,0.03846440545017737,-0.9599673137171377,-0.5049704666265189,0.9278890272960043,0.5871410791870815,-0.6425617371973624,-0.8994006121931116,0.20548869208607667,0.9992599709351738,0.28011204293050745,-0.8631366217667953,-1.2135506324631646,-1.3528330104294448,2.982851822252172,0.6173832040947915,1.2876898683584943,1.0339823594969186,0.22160134065076403,-0.35287598268567644,0.5947918412775746,-0.519269617583252,7.423112218368175,-1.3109676079738635,-0.4102892576336138,0.5834809070521301,0.9262836223264788,0.5300168784013948
